time,type,price,volume,value,transaction_cost,net_value,holdings_after,cash_after,is_t0_trade,signal_strength,is_forced_adjustment,adjustment_reason,symbol,stock_name
2024-10-11 09:31:00,buy,10.32,9103.226352781754,93945.2959607077,131.52341434499078,-94076.8193750527,78259.51957546502,562489.745334942,True,1.3163265306122416,,,SH600000,浦发银行
2024-10-11 09:44:00,sell,10.39,13619.555706099898,141507.18378637795,198.11005730092916,141309.07372907703,64639.96386936512,703798.819064019,True,1.969387755102045,,,SH600000,浦发银行
2024-10-11 09:51:00,sell,10.48,16159.99096734132,169356.70533773702,237.09938747283184,169119.60595026417,48479.9729020238,872918.4250142832,True,2.3367346938775544,,,SH600000,浦发银行
2024-10-11 10:50:00,buy,10.28,10514.57927569368,108089.874954131,151.3258249357834,-108241.2007790668,58994.55217771748,764677.2242352164,True,1.5204081632653057,,,SH600000,浦发银行
2024-10-11 10:59:00,sell,10.34,12208.202783187977,126232.81677816366,176.7259434894291,126056.09083467424,46786.34939452951,890733.3150698906,True,1.765306122448981,,,SH600000,浦发银行
2024-10-11 11:17:00,buy,10.24,11361.391029440802,116340.6441414738,162.87690179806333,-116503.52104327187,58147.7404239703,774229.7940266187,True,1.6428571428571397,,,SH600000,浦发银行
2024-10-11 13:50:00,buy,10.19,12772.743952352725,130154.26087447426,182.21596522426395,-130336.47683969852,70920.48437632303,643893.3171869202,True,1.846938775510204,,,SH600000,浦发银行
2024-10-11 15:00:00,sell,10.16,1764.1911536397674,17924.182120980036,25.09385496937205,17899.088266010665,69156.29322268326,661792.4054529308,,,True,end_of_day,SH600000,浦发银行
2024-10-14 09:32:00,buy,10.32,11260.06312728303,116203.85147356088,162.68539206298522,-116366.53686562386,80416.3563499663,545425.8685873069,True,1.628205128205126,,,SH600000,浦发银行
2024-10-14 09:40:00,sell,10.4,12324.006099939736,128169.66343937328,179.43752881512256,127990.22591055816,68092.35025002656,673416.0944978651,True,1.782051282051286,,,SH600000,浦发银行
2024-10-14 09:46:00,sell,10.47,14806.53970280531,155024.4706883716,217.03425896372025,154807.43642940788,53285.81054722125,828223.530927273,True,2.141025641025648,,,SH600000,浦发银行
2024-10-14 10:01:00,buy,10.38,9132.177181969671,94791.99914884522,132.7087988083833,-94924.7079476536,62417.98772919092,733298.8229796194,True,1.3205128205128147,,,SH600000,浦发银行
2024-10-14 10:27:00,buy,10.33,10905.415469730811,112652.9418023193,157.714118523247,-112810.65592084256,73323.40319892173,620488.1670587768,True,1.5769230769230755,,,SH600000,浦发银行
2024-10-14 13:05:00,sell,10.52,16579.77799056639,174419.2644607584,244.18697024506176,174175.07749051333,56743.62520835534,794663.2445492902,True,2.3974358974359,,,SH600000,浦发银行
2024-10-14 13:24:00,sell,10.48,15161.187360357524,158889.24353654686,222.4449409511656,158666.7985955957,41582.43784799782,953330.043144886,True,2.192307692307698,,,SH600000,浦发银行
2024-10-14 14:12:00,buy,10.38,9132.177181969671,94791.99914884522,132.7087988083833,-94924.7079476536,50714.61502996749,858405.3351972323,True,1.3205128205128147,,,SH600000,浦发银行
2024-10-14 15:00:00,buy,10.4,18441.67819271577,191793.45320424403,268.51083448594164,-192061.96403873,69156.29322268326,666343.3711585023,,,True,end_of_day,SH600000,浦发银行
2024-10-15 09:26:00,buy,10.45,12259.524707657514,128112.033195021,179.3568464730294,-128291.39004149404,81415.81793034078,538051.9811170083,True,1.7727272727272765,,,SH600000,浦发银行
2024-10-15 09:31:00,buy,10.35,14774.299006664163,152913.9947189741,214.07959260656372,-153128.07431158068,96190.11693700496,384923.9068054276,True,2.136363636363638,,,SH600000,浦发银行
2024-10-15 09:39:00,sell,10.47,8990.318118948833,94128.63070539427,131.780082987552,93996.85062240674,87199.79881805611,478920.7574278343,True,1.3000000000000012,,,SH600000,浦发银行
2024-10-15 09:51:00,sell,10.51,9996.227838551478,105060.35458317604,147.08449641644643,104913.27008675958,77203.57097950463,583834.0275145939,True,1.4454545454545435,,,SH600000,浦发银行
2024-10-15 09:56:00,buy,10.45,12259.524707657514,128112.033195021,179.3568464730294,-128291.39004149404,89463.09568716215,455542.6374730999,True,1.7727272727272765,,,SH600000,浦发银行
2024-10-15 10:01:00,buy,10.4,13516.911857160816,140575.88331447248,196.80623664026143,-140772.68955111274,102980.00754432296,314769.9479219872,True,1.954545454545454,,,SH600000,浦发银行
2024-10-15 10:29:00,sell,10.47,8990.318118948833,94128.63070539427,131.780082987552,93996.85062240674,93989.68942537412,408766.7985443939,True,1.3000000000000012,,,SH600000,浦发银行
2024-10-15 10:35:00,sell,10.51,9996.227838551478,105060.35458317604,147.08449641644643,104913.27008675958,83993.46158682264,513680.0686311535,True,1.4454545454545435,,,SH600000,浦发银行
2024-10-15 10:50:00,buy,10.44,12511.002137558176,130614.86231610732,182.8608072425503,-130797.72312334988,96504.4637243808,382882.3455078036,True,1.809090909090912,,,SH600000,浦发银行
2024-10-15 13:01:00,buy,10.4,13516.911857160816,140575.88331447248,196.80623664026143,-140772.68955111274,110021.37558154162,242109.65595669087,True,1.954545454545454,,,SH600000,浦发银行
2024-10-15 15:00:00,sell,10.25,40865.08235885836,418867.0941782982,586.4139318496175,418280.68024644855,69156.29322268326,660390.3362031394,,,True,end_of_day,SH600000,浦发银行
2024-10-16 09:35:00,sell,10.28,9258.019899165609,95172.44456342244,133.24142238879142,95039.20314103366,59898.27332351766,755429.539344173,True,1.338709677419347,,,SH600000,浦发银行
2024-10-16 09:49:00,sell,10.32,11042.698433944572,113960.64783830798,159.5449069736312,113801.10293133436,48855.57488957309,869230.6422755073,True,1.5967741935483848,,,SH600000,浦发银行
2024-10-16 15:00:00,buy,10.34,20300.718333110177,209909.4275643592,293.8731985901029,-210203.3007629493,69156.29322268326,659027.341512558,,,True,end_of_day,SH600000,浦发银行
2024-10-17 09:26:00,buy,10.34,9841.47249707412,101760.8256197464,142.46515586764497,-101903.29077561403,78997.76571975739,557124.050736944,True,1.4230769230769178,,,SH600000,浦发银行
2024-10-17 09:31:00,buy,10.26,15161.187360357531,155553.78231726823,217.7752952441756,-155771.55761251244,94158.95308011492,401352.4931244315,True,2.1923076923076987,,,SH600000,浦发银行
2024-10-17 09:35:00,sell,10.33,9309.5010107458,96167.14544100412,134.63400361740577,96032.51143738673,84849.45206936912,497385.0045618182,True,1.3461538461538425,,,SH600000,浦发银行
2024-10-17 09:51:00,sell,10.44,15161.187360357437,158282.7960421316,221.59591445898425,158061.20012767264,69688.26470901168,655446.2046894908,True,2.192307692307685,,,SH600000,浦发银行
2024-10-17 10:20:00,buy,10.37,9309.501010745897,96539.52548143492,135.15533567400888,-96674.68081710892,78997.76571975758,558771.5238723819,True,1.3461538461538562,,,SH600000,浦发银行
2024-10-17 10:31:00,buy,10.33,11437.38695605918,118148.20725609134,165.40749015852788,-118313.61474624986,90435.15267581676,440457.909126132,True,1.6538461538461575,,,SH600000,浦发银行
2024-10-17 11:04:00,sell,10.39,12501.329928715826,129888.81795935745,181.8443451431004,129706.97361421437,77933.82274710093,570164.8827403464,True,1.807692307692308,,,SH600000,浦发银行
2024-10-17 14:17:00,buy,10.29,13565.272901372564,139586.65815512367,195.42132141717315,-139782.07947654085,91499.09564847348,430382.8032638055,True,1.9615384615384728,,,SH600000,浦发银行
2024-10-17 14:29:00,buy,10.25,15693.158846685852,160854.87817853,225.196829449942,-161080.07500797993,107192.25449515934,269302.7282558256,True,2.269230769230774,,,SH600000,浦发银行
2024-10-17 15:00:00,sell,10.22,38035.96127247608,388727.5242047056,544.2185338865878,388183.30567081895,69156.29322268326,657486.0339266446,,,True,end_of_day,SH600000,浦发银行
2024-10-18 09:26:00,sell,10.18,10163.879458485271,103468.29288738008,144.8556100423321,103323.43727733774,58992.41376419799,760809.4712039824,True,1.4696969696969704,,,SH600000,浦发银行
2024-10-18 09:31:00,sell,10.26,13516.911857160829,138683.51565447007,194.1569219162581,138489.3587325538,45475.50190703716,899298.8299365361,True,1.9545454545454557,,,SH600000,浦发银行
2024-10-18 09:43:00,buy,10.2,9744.750408650838,99396.45416823856,139.15503583553397,-99535.60920407408,55220.252315688005,799763.2207324621,True,1.409090909090911,,,SH600000,浦发银行
2024-10-18 10:01:00,buy,10.14,12259.524707657449,124311.58053564651,174.0362127499051,-124485.61674839642,67479.77702334545,675277.6039840657,True,1.7727272727272667,,,SH600000,浦发银行
2024-10-18 14:01:00,sell,10.2,11002.137558154143,112221.80309317226,157.11052433044117,112064.6925688418,56477.63946519131,787342.2965529076,True,1.590909090909089,,,SH600000,浦发银行
2024-10-18 14:30:00,sell,10.25,13097.782807326394,134252.27377509553,187.95318328513372,134064.3205918104,43379.85665786491,921406.617144718,True,1.8939393939393965,,,SH600000,浦发银行
2024-10-18 15:00:00,buy,10.15,25776.436564818352,261630.83113290629,366.2831635860688,-261997.1142964924,69156.29322268326,659409.5028482256,,,True,end_of_day,SH600000,浦发银行
2024-10-21 09:32:00,sell,10.18,16182.572614107909,164738.5892116185,230.63402489626588,164507.95518672225,52973.72060857536,823917.4580349479,True,2.3400000000000034,,,SH600000,浦发银行
2024-10-21 09:39:00,buy,10.06,11203.319502074624,112705.3941908707,157.78755186721898,-112863.18174273791,64177.04011064998,711054.27629221,True,1.6199999999999903,,,SH600000,浦发银行
2024-10-21 09:44:00,buy,10.02,13416.32088520054,134431.5352697094,188.20414937759315,-134619.73941908698,77593.36099585051,576434.536873123,True,1.9399999999999975,,,SH600000,浦发银行
2024-10-21 10:04:00,sell,10.08,10650.069156293266,107352.69709543612,150.29377593361056,107202.40331950253,66943.29183955725,683636.9401926255,True,1.5400000000000065,,,SH600000,浦发银行
2024-10-21 10:29:00,sell,10.12,12863.070539419085,130174.27385892112,182.2439834024896,129992.02987551864,54080.22130013816,813628.9700681441,True,1.8599999999999997,,,SH600000,浦发银行
2024-10-21 11:20:00,buy,10.06,9543.56846473036,96008.2987551874,134.41161825726238,-96142.71037344469,63623.78976486852,717486.2596946994,True,1.3800000000000097,,,SH600000,浦发银行
2024-10-21 13:51:00,sell,10.16,15076.071922545,153172.8907330572,214.44204702628008,152958.44868603093,48547.71784232352,870444.7083807304,True,2.180000000000007,,,SH600000,浦发银行
2024-10-21 15:00:00,buy,10.16,20608.575380359747,209383.12586445504,293.1363762102371,-209676.26224066527,69156.29322268326,660768.4461400651,,,True,end_of_day,SH600000,浦发银行
2024-10-22 09:26:00,sell,10.16,11437.38695605918,116203.85147356128,162.68539206298578,116041.1660814983,57718.90626662408,776809.6122215634,True,1.6538461538461575,,,SH600000,浦发银行
2024-10-22 09:31:00,sell,10.24,15693.158846685852,160697.94659006313,224.9771252260884,160472.96946483705,42025.74741993823,937282.5816864003,True,2.269230769230774,,,SH600000,浦发银行
2024-10-22 09:42:00,buy,10.16,11437.38695605918,116203.85147356128,162.68539206298578,-116366.53686562426,53463.13437599741,820916.0448207761,True,1.6538461538461575,,,SH600000,浦发银行
2024-10-22 09:58:00,buy,10.12,11437.38695605918,115746.35599531893,162.04489839344646,-115908.40089371236,64900.5213320566,705007.6439270638,True,1.6538461538461575,,,SH600000,浦发银行
2024-10-22 15:00:00,buy,10.13,4255.771890626667,43110.96925204814,60.3553569528674,-43171.32460900101,69156.29322268326,661836.3193180627,,,True,end_of_day,SH600000,浦发银行
2024-10-23 09:31:00,sell,10.18,12407.452607599014,126307.86754535796,176.83101456350116,126131.03653079446,56748.84061508425,787967.3558488572,True,1.7941176470588174,,,SH600000,浦发银行
2024-10-23 09:41:00,buy,10.11,14034.659506956375,141890.40761532896,198.64657066146052,-142089.05418599042,70783.50012204063,645878.3016628667,True,2.029411764705892,,,SH600000,浦发银行
2024-10-23 10:12:00,sell,10.23,16475.469855992207,168544.05662680027,235.9616792775204,168308.09494752274,54308.030266048416,814186.3966103895,True,2.382352941176473,,,SH600000,浦发银行
2024-10-23 10:24:00,sell,10.19,13221.056057277625,134722.561223659,188.6115857131226,134533.9496379459,41086.97420877079,948720.3462483352,True,1.9117647058823444,,,SH600000,浦发银行
2024-10-23 15:00:00,buy,10.18,28069.31901391247,285745.667561629,400.04393458628056,-286145.71149621526,69156.29322268326,662574.6347521201,,,True,end_of_day,SH600000,浦发银行
2024-10-24 09:34:00,sell,10.21,12102.351313969688,123565.00691563053,172.99100968188273,123392.01590594865,57053.941908713576,785966.6506580687,True,1.7500000000000169,,,SH600000,浦发银行
2024-10-24 09:39:00,buy,10.15,13831.258644536578,140387.27524204628,196.5421853388648,-140583.81742738513,70885.20055325015,645382.8332306836,True,1.999999999999989,,,SH600000,浦发银行
2024-10-24 15:00:00,sell,10.14,1728.9073305668862,17531.120331948227,24.54356846472752,17506.5767634835,69156.29322268326,662889.409994167,,,True,end_of_day,SH600000,浦发银行
2024-10-25 09:31:00,sell,10.13,9841.47249707426,99694.11639536225,139.57176295350715,99554.54463240874,59314.820725609,762443.9546265758,True,1.4230769230769378,,,SH600000,浦发银行
2024-10-25 09:36:00,sell,10.18,15161.187360357517,154340.8873284395,216.0772422598153,154124.8100861797,44153.63336525149,916568.7647127556,True,2.1923076923076965,,,SH600000,浦发银行
2024-10-25 10:08:00,buy,10.12,11969.358442387562,121129.90743696212,169.58187041174696,-121299.48930737386,56122.991807639046,795269.2754053817,True,1.7307692307692413,,,SH600000,浦发银行
2024-10-25 14:06:00,buy,10.08,16225.130333014167,163549.3137567828,228.9690392594959,-163778.2827960423,72348.12214065321,631490.9926093394,True,2.3461538461538485,,,SH600000,浦发银行
2024-10-25 15:00:00,sell,10.08,3191.828917969949,32173.63549313709,45.04308969039193,32128.5924034467,69156.29322268326,663619.5850127861,,,True,end_of_day,SH600000,浦发银行
2024-10-28 09:26:00,buy,10.1,13635.533286359276,137718.88619222867,192.80644066912012,-137911.6926328978,82791.82650904254,525707.8923798883,True,1.971698113207551,,,SH600000,浦发银行
2024-10-28 09:32:00,buy,10.01,15984.237584488144,160002.2182207263,224.0031055090168,-160226.2213262353,98776.06409353067,365481.671053653,True,2.311320754716985,,,SH600000,浦发银行
2024-10-28 15:00:00,sell,10.06,29619.770870847424,297974.8949607251,417.1648529450151,297557.7301077801,69156.29322268326,663039.4011614331,,,True,end_of_day,SH600000,浦发银行
2024-10-29 09:35:00,sell,10.09,9092.771886686112,91746.06833666288,128.444495671328,91617.62384099154,60063.52133599715,754657.0250024246,True,1.3148148148148118,,,SH600000,浦发银行
2024-10-29 09:40:00,sell,10.13,11141.847241432337,112866.91255570955,158.0136775779934,112708.89887813156,48921.67409456482,867365.9238805561,True,1.6111111111111156,,,SH600000,浦发银行
2024-10-29 09:56:00,buy,10.06,13190.922596178469,132700.68131755537,185.7809538445775,-132886.46227139994,62112.59669074329,734479.4616091562,True,1.907407407407406,,,SH600000,浦发银行
2024-10-29 11:20:00,buy,10.02,15239.997950924686,152704.77946826533,213.78669125557147,-152918.5661595209,77352.59464166798,581560.8954496353,True,2.203703703703709,,,SH600000,浦发银行
2024-10-29 15:00:00,sell,9.99,8196.301418984716,81881.05117565731,114.63347164592024,81766.41770401139,69156.29322268326,663327.3131536468,,,True,end_of_day,SH600000,浦发银行
2024-10-30 09:31:00,sell,10.04,14522.821576763454,145809.12863070506,204.1327800829871,145604.99585062207,54633.47164591981,808932.3090042688,True,2.099999999999995,,,SH600000,浦发银行
2024-10-30 09:47:00,buy,9.97,9451.36007376669,94230.0599354539,131.92208390963546,-94361.98201936354,64084.831719686495,714570.3269849053,True,1.3666666666666631,,,SH600000,浦发银行
2024-10-30 13:03:00,buy,9.94,9912.40202858457,98529.27616413064,137.94098662978288,-98667.2171507604,73997.23374827107,615903.1098341448,True,1.433333333333329,,,SH600000,浦发银行
2024-10-30 14:44:00,sell,9.99,12217.611802674051,122053.9419087138,170.87551867219932,121883.0663900416,61779.62194559702,737786.1762241864,True,1.766666666666668,,,SH600000,浦发银行
2024-10-30 15:00:00,buy,9.94,7376.671277086243,73324.11249423726,102.65375749193215,-73426.76625172919,69156.29322268326,664359.4099724572,,,True,end_of_day,SH600000,浦发银行
2024-10-31 09:31:00,sell,9.99,15193.42805649863,151782.3462844213,212.49528479818983,151569.85099962313,53962.86516618464,815929.2609720803,True,2.1969696969697017,,,SH600000,浦发银行
2024-10-31 09:44:00,sell,9.94,13097.78280732637,130191.9611048241,182.2687455467537,130009.69235927735,40865.08235885827,945938.9533313576,True,1.893939393939393,,,SH600000,浦发银行
2024-10-31 09:52:00,buy,9.84,11840.39565782306,116509.4932729789,163.11329058217046,-116672.60656356109,52705.47801668133,829266.3467677967,True,1.7121212121212142,,,SH600000,浦发银行
2024-10-31 09:58:00,buy,9.72,16869.94425583638,163975.85816672962,229.56620143342147,-164205.42436816305,69575.42227251771,665060.9223996336,True,2.4393939393939403,,,SH600000,浦发银行
2024-10-31 11:13:00,sell,9.85,9325.62135881636,91857.37038434112,128.6003185380776,91728.77006580304,60249.80091370135,756789.6924654366,True,1.3484848484848455,,,SH600000,浦发银行
2024-10-31 13:09:00,buy,9.8,13516.911857160809,132465.73620017592,185.45203068024628,-132651.18823085618,73766.71277086216,624138.5042345804,True,1.9545454545454528,,,SH600000,浦发银行
2024-10-31 13:14:00,buy,9.77,14774.299006664192,144344.90129510916,202.0828618131528,-144546.98415692232,88541.01177752635,479591.5200776581,True,2.136363636363642,,,SH600000,浦发银行
2024-10-31 15:00:00,sell,9.84,19384.71855484309,190745.630579656,267.0438828115184,190478.58669684443,69156.29322268326,670070.1067745026,,,True,end_of_day,SH600000,浦发银行
2024-11-01 09:26:00,buy,9.86,12259.5247076575,120878.91361750294,169.23047906450412,-121048.14409656744,81415.81793034077,549021.9626779351,True,1.7727272727272745,,,SH600000,浦发银行
2024-11-01 09:32:00,buy,9.83,14145.605431912452,139051.3013956994,194.6718219539792,-139245.9732176534,95561.42336225322,409775.98946028174,True,2.0454545454545405,,,SH600000,浦发银行
2024-11-01 09:46:00,sell,9.88,9744.750408650896,96278.13403747088,134.78938765245923,96143.3446498184,85816.67295360232,505919.3341101002,True,1.4090909090909194,,,SH600000,浦发银行
2024-11-01 10:06:00,sell,9.91,11630.831132905849,115261.53652709696,161.36615113793573,115100.17037595902,74185.84182069647,621019.5044860592,True,1.6818181818181854,,,SH600000,浦发银行
2024-11-01 15:00:00,sell,9.94,5029.548598013207,49993.71306425128,69.99119828995178,49923.72186596133,69156.29322268326,670943.2263520205,,,True,end_of_day,SH600000,浦发银行
2024-11-04 09:32:00,buy,9.92,10373.44398340249,102904.5643153527,144.06639004149378,-103048.6307053942,79529.73720608576,567894.5956466263,True,1.5,,,SH600000,浦发银行
2024-11-04 09:40:00,buy,9.86,15560.165975103771,153423.2365145232,214.79253112033248,-153638.02904564352,95089.90318118953,414256.5666009828,True,2.2500000000000053,,,SH600000,浦发银行
2024-11-04 09:49:00,sell,9.91,9508.990318118967,94234.09405255895,131.92773167358254,94102.1663208854,85580.91286307055,508358.7329218682,True,1.3750000000000029,,,SH600000,浦发银行
2024-11-04 10:33:00,sell,9.94,12102.351313969531,120297.37206085716,168.41632088520004,120128.95573997196,73478.56154910102,628487.6886618402,True,1.7499999999999944,,,SH600000,浦发银行
2024-11-04 10:57:00,buy,9.89,12966.804979253056,128241.70124481272,179.5383817427378,-128421.23962655546,86445.36652835408,500066.4490352847,True,1.874999999999992,,,SH600000,浦发银行
2024-11-04 14:12:00,sell,9.97,14695.71230982025,146516.2517289079,205.12275242047104,146311.12897648744,71749.65421853383,646377.5780117721,True,2.125000000000008,,,SH600000,浦发银行
2024-11-04 14:54:00,sell,10.0,17289.07330567082,172890.73305670818,242.04702627939145,172648.6860304288,54460.58091286301,819026.264042201,True,2.5,,,SH600000,浦发银行
2024-11-04 15:00:00,buy,9.99,14695.71230982025,146810.1659751043,205.534232365146,-147015.70020746943,69156.29322268326,672010.5638347316,,,True,end_of_day,SH600000,浦发银行
2024-11-05 09:26:00,buy,9.97,16346.03294354331,162969.9484471268,228.15792782597757,-163198.1063749528,85502.32616622657,508812.4574597788,True,2.3636363636363624,,,SH600000,浦发银行
2024-11-05 09:35:00,buy,9.94,16817.55312460708,167166.47805859437,234.0330692820321,-167400.5111278764,102319.87929083365,341411.94633190235,True,2.4318181818181834,,,SH600000,浦发银行
2024-11-05 15:00:00,sell,10.06,33163.586068150384,333625.67584559286,467.07594618383,333158.59989940905,69156.29322268326,674570.5462313114,,,True,end_of_day,SH600000,浦发银行
2024-11-06 09:31:00,buy,10.0,11756.569847856175,117565.69847856175,164.5919778699865,-117730.29045643174,80912.86307053943,556840.2557748796,True,1.7000000000000028,,,SH600000,浦发银行
2024-11-06 09:39:00,sell,10.09,13969.571230981994,140952.9737206083,197.33416320885163,140755.63955739947,66943.29183955744,697595.895332279,True,2.019999999999996,,,SH600000,浦发银行
2024-11-06 10:14:00,sell,10.05,11756.569847856175,118153.52697095455,165.4149377593364,117988.11203319524,55186.72199170126,815584.0073654742,True,1.7000000000000028,,,SH600000,浦发银行
2024-11-06 11:03:00,buy,9.95,14522.821576763548,144502.07468879726,202.30290456431615,-144704.37759336157,69709.54356846481,670879.6297721127,True,2.1000000000000085,,,SH600000,浦发银行
2024-11-06 11:21:00,buy,9.92,16182.572614107909,160531.12033195046,224.74356846473063,-160755.8639004152,85892.11618257272,510123.7658716975,True,2.3400000000000034,,,SH600000,浦发银行
2024-11-06 15:00:00,sell,9.95,16735.822959889454,166521.43845090005,233.13001383126007,166288.3084370688,69156.29322268326,676412.0743087663,,,True,end_of_day,SH600000,浦发银行
2024-11-07 09:38:00,buy,10.04,12678.653757491957,127293.68372521922,178.2111572153069,-127471.89488243451,81834.94698017521,548940.1794263318,True,1.8333333333333368,,,SH600000,浦发银行
2024-11-07 09:59:00,buy,9.99,14599.661902566451,145850.62240663887,204.1908713692944,-146054.81327800817,96434.60888274168,402885.3661483237,True,2.111111111111109,,,SH600000,浦发银行
2024-11-07 10:18:00,sell,10.07,9220.839096357791,92853.84970032296,129.99538958045213,92723.8543107425,87213.76978638387,495609.22045906616,True,1.3333333333333366,,,SH600000,浦发银行
2024-11-07 11:03:00,sell,10.12,11141.84724143229,112755.49408329476,157.85769171661266,112597.63639157815,76071.92254495158,608206.8568506443,True,1.611111111111109,,,SH600000,浦发银行
2024-11-07 11:28:00,buy,10.06,11910.250499462089,119817.1200245886,167.74396803442406,-119984.86399262304,87982.17304441366,488221.9928580213,True,1.722222222222218,,,SH600000,浦发银行
2024-11-07 14:37:00,sell,10.17,13062.855386506855,132849.23928077472,185.9889349930846,132663.25034578165,74919.31765790681,620885.243203803,True,1.888888888888891,,,SH600000,浦发银行
2024-11-07 14:42:00,sell,10.24,15752.26678961122,161303.2119256189,225.8244966958665,161077.38742892304,59167.05086829559,781962.630632726,True,2.277777777777782,,,SH600000,浦发银行
2024-11-07 15:00:00,buy,10.28,9989.242354387672,102689.41140310526,143.76517596434735,-102833.1765790696,69156.29322268326,679129.4540536564,,,True,end_of_day,SH600000,浦发银行
2024-11-08 09:31:00,sell,10.35,16869.944255836384,174603.92304790657,244.4454922670692,174359.47755563952,52286.34896684688,853488.931609296,True,2.439393939393941,,,SH600000,浦发银行
2024-11-08 09:43:00,sell,10.26,13097.782807326394,134383.25160316878,188.1365522444363,134195.11505092436,39188.56615952049,987684.0466602204,True,1.8939393939393965,,,SH600000,浦发银行
2024-11-08 10:09:00,buy,10.2,10163.879458485271,103671.57047654978,145.1401986671697,-103816.71067521696,49352.44561800576,883867.3359850034,True,1.4696969696969704,,,SH600000,浦发银行
2024-11-08 10:40:00,buy,10.16,11840.395657823014,120298.41988348182,168.41778783687454,-120466.8376713187,61192.84127582877,763400.4983136847,True,1.7121212121212075,,,SH600000,浦发银行
2024-11-08 15:00:00,buy,10.06,7963.4519468544895,80112.32658535618,112.15725721949865,-80224.48384257568,69156.29322268326,683176.014471109,,,True,end_of_day,SH600000,浦发银行
2024-11-11 09:31:00,sell,10.01,9220.839096357764,92300.59935454122,129.2208390963577,92171.37851544486,59935.4541263255,775347.3929865538,True,1.3333333333333326,,,SH600000,浦发银行
2024-11-11 09:36:00,buy,9.95,12513.995916485555,124514.25936903128,174.31996311664378,-124688.57933214791,72449.45004281106,650658.8136544059,True,1.8095238095238115,,,SH600000,浦发银行
2024-11-11 09:41:00,buy,9.88,13666.600803530251,135026.0159388789,189.03642231443047,-135215.05236119335,86116.05084634131,515443.7612932125,True,1.9761904761904745,,,SH600000,浦发银行
2024-11-11 15:00:00,sell,9.72,16959.75762365805,164848.84410195626,230.78838174273875,164618.0557202135,69156.29322268326,680061.817013426,,,True,end_of_day,SH600000,浦发银行
2024-11-12 09:26:00,buy,9.73,11237.897648686014,109344.74412171492,153.08264177040087,-109497.82676348533,80394.19087136928,570563.9902499407,True,1.6249999999999971,,,SH600000,浦发银行
2024-11-12 09:43:00,sell,9.81,16424.619640387296,161125.5186721994,225.57572614107917,160899.94294605832,63969.57123098199,731463.933195999,True,2.3750000000000027,,,SH600000,浦发银行
2024-11-12 10:07:00,sell,9.78,13831.258644536578,135269.70954356773,189.37759336099484,135080.33195020675,50138.312586445405,866544.2651462058,True,1.999999999999989,,,SH600000,浦发银行
2024-11-12 13:45:00,buy,9.7,13831.25864453673,134163.20885200627,187.8284923928088,-134351.03734439908,63969.57123098214,732193.2278018068,True,2.000000000000011,,,SH600000,浦发银行
2024-11-12 14:36:00,buy,9.67,16424.619640387296,158826.07192254515,222.3565006915632,-159048.4284232367,80394.19087136944,573144.79937857,True,2.3750000000000027,,,SH600000,浦发银行
2024-11-12 15:00:00,sell,9.66,11237.89764868618,108558.0912863085,151.9813278008319,108406.10995850766,69156.29322268326,681550.9093370778,,,True,end_of_day,SH600000,浦发银行
2024-11-13 09:32:00,buy,9.63,15214.384508990252,146514.52282157616,205.12033195020663,-146719.64315352635,84370.67773167352,534831.2661835514,True,2.1999999999999904,,,SH600000,浦发银行
2024-11-13 09:50:00,buy,9.66,13139.69571230981,126929.46058091275,177.70124481327784,-127107.16182572604,97510.37344398334,407724.10435782536,True,1.899999999999998,,,SH600000,浦发银行
2024-11-13 10:11:00,sell,9.71,11065.006915629368,107441.21715076116,150.41770401106564,107290.7994467501,86445.36652835397,515014.9038045754,True,1.6000000000000063,,,SH600000,浦发银行
2024-11-13 14:20:00,buy,9.63,15214.384508990252,146514.52282157616,205.12033195020663,-146719.64315352635,101659.75103734422,368295.2606510491,True,2.1999999999999904,,,SH600000,浦发银行
2024-11-13 15:00:00,sell,9.63,32503.45781466096,313008.29875518504,438.21161825725903,312570.08713692776,69156.29322268326,680865.3477879768,,,True,end_of_day,SH600000,浦发银行
2024-11-14 09:32:00,buy,9.59,16955.789964838616,162606.0257628023,227.64843606792323,-162833.67419887023,86112.08318752187,518031.67358910665,True,2.451807228915664,,,SH600000,浦发银行
2024-11-14 09:40:00,buy,9.65,15955.939942341982,153974.82044360013,215.56474862104017,-154190.38519222118,102068.02312986384,363841.2883968855,True,2.3072289156626504,,,SH600000,浦发银行
2024-11-14 15:00:00,sell,9.65,32911.72990718059,317598.1936042927,444.63747104600975,317153.5561332467,69156.29322268326,680994.8445301321,,,True,end_of_day,SH600000,浦发银行
2024-11-15 09:26:00,sell,9.61,11065.006915629312,106334.71645919768,148.86860304287674,106185.8478561548,58091.28630705395,787180.6923862869,True,1.5999999999999983,,,SH600000,浦发银行
2024-11-15 09:33:00,buy,9.54,14522.821576763536,138547.71784232414,193.9668049792538,-138741.6846473034,72614.10788381749,648439.0077389835,True,2.100000000000007,,,SH600000,浦发银行
2024-11-15 10:44:00,sell,9.64,13139.695712309896,126666.66666666738,177.33333333333434,126489.33333333406,59474.41217150759,774928.3410723176,True,1.9000000000000103,,,SH600000,浦发银行
2024-11-15 10:54:00,sell,9.67,15214.384508990355,147123.09820193675,205.97233748271145,146917.12586445405,44260.027662517234,921845.4669367716,True,2.200000000000005,,,SH600000,浦发银行
