date,equity,holdings,cash,cummax,drawdown,symbol,stock_name
2023-12-19,999905.2951675408,69156.29322268326,546240.0116267386,1076763.9689883185,0.0713793143477774,SH600000,浦发银行
2023-12-20,998566.4892662036,69156.29322268326,546975.8945220821,1076763.9689883185,0.0726226749540902,SH600000,浦发银行
2023-12-21,1002132.8986714596,69156.29322268326,547776.0521984306,1076763.9689883185,0.0693105197297593,SH600000,浦发银行
2023-12-22,1002923.4319433208,69156.29322268326,547875.0225380649,1076763.9689883185,0.068576344650885,SH600000,浦发银行
2023-12-25,1002756.3457284754,69156.29322268326,547707.9363232194,1076763.9689883185,0.0687315190620443,SH600000,浦发银行
2023-12-26,1001609.9810442892,69156.29322268326,547944.6975034869,1076763.9689883185,0.0697961578475186,SH600000,浦发银行
2023-12-27,1004782.0474343306,69156.29322268326,548350.512164621,1076763.9689883185,0.0668502323880869,SH600000,浦发银行
2023-12-29,1006318.239227784,69156.29322268326,548503.5780936206,1076763.9689883185,0.065423557798579,SH600000,浦发银行
2024-01-02,1004085.0718695542,69156.29322268326,547653.5365998447,1076763.9689883185,0.0674975196161608,SH600000,浦发银行
2024-01-03,1007187.8335108636,69156.29322268326,547990.0465122467,1076763.9689883185,0.0646159580755898,SH600000,浦发银行
2024-01-04,1006662.7668693447,69156.29322268326,548848.1057351815,1076763.9689883185,0.0651035920015394,SH600000,浦发银行
2024-01-05,1012021.5608899852,69156.29322268326,550057.522162461,1076763.9689883185,0.0601268337007621,SH600000,浦发银行
2024-01-08,1005980.939866472,69156.29322268326,550240.9675289893,1076763.9689883185,0.0657368106293073,SH600000,浦发银行
2024-01-09,1008023.1666991138,69156.29322268326,550900.0684971774,1076763.9689883185,0.0638401769273451,SH600000,浦发银行
2024-01-10,1006247.9569250244,69156.29322268326,551891.1104519953,1076763.9689883185,0.0654888295803099,SH600000,浦发银行
2024-01-11,1003965.3793711812,69156.29322268326,552374.7846270595,1076763.9689883185,0.0676086790734052,SH600000,浦发银行
2024-01-12,1001091.3498644962,69156.29322268326,551575.4439170549,1076763.9689883185,0.0702778151045684,SH600000,浦发银行
2024-01-15,1001886.7302241088,69156.29322268326,551679.2613444407,1076763.9689883185,0.0695391384934259,SH600000,浦发银行
2024-01-16,1009099.4417794966,69156.29322268326,553359.469442014,1076763.9689883185,0.0628406309624165,SH600000,浦发银行
2024-01-17,1005945.1776024566,69156.29322268326,554354.5828583349,1076763.9689883185,0.0657700233528431,SH600000,浦发银行
2024-01-18,1007344.8538252657,69156.29322268326,553679.5702844635,1076763.9689883185,0.0644701319531299,SH600000,浦发银行
2024-01-19,1009628.9515661602,69156.29322268326,553888.9792286775,1076763.9689883185,0.0623488706491873,SH600000,浦发银行
2024-01-22,1010713.0940281244,69156.29322268326,554973.1216906416,1076763.9689883185,0.061342018179019,SH600000,浦发银行
2024-01-23,1013152.5859598902,69156.29322268334,555337.9248257264,1076763.9689883185,0.0590764409475874,SH600000,浦发银行
2024-01-24,1019569.8058769024,69156.29322268326,555531.0783526979,1076763.9689883185,0.0531167133732689,SH600000,浦发银行
2024-01-25,1024011.0230276634,69156.29322268326,555822.9179100976,1076763.9689883185,0.0489921166383562,SH600000,浦发银行
2024-01-26,1032546.367080222,69156.29322268326,557442.6326403881,1076763.9689883185,0.0410652688812027,SH600000,浦发银行
2024-01-29,1035099.5136915636,69156.29322268326,557921.0904550492,1076763.9689883185,0.0386941395670035,SH600000,浦发银行
2024-01-30,1029952.6108295572,69156.29322268326,557615.1281186305,1076763.9689883185,0.0434741127182619,SH600000,浦发银行
2024-01-31,1030479.8962205148,69156.29322268326,558142.4135095881,1076763.9689883185,0.0429844182205411,SH600000,浦发银行
2024-02-01,1028983.251683862,69156.29322268326,558720.4577696157,1076763.9689883185,0.0443743649310156,SH600000,浦发银行
2024-02-02,1032507.661089118,69156.29322268326,559478.6154459643,1076763.9689883185,0.0411012154695164,SH600000,浦发银行
2024-02-05,1035932.108299814,69156.29322268326,559445.2479955263,1076763.9689883185,0.0379209017616631,SH600000,浦发银行
2024-02-06,1041238.4287239726,69156.29322268326,557144.3761651898,1076763.9689883185,0.0329928761432499,SH600000,浦发银行
2024-02-07,1037774.2415138189,69156.29322268326,557829.5665483968,1076763.9689883185,0.0362100967319075,SH600000,浦发银行
2024-02-08,1040225.757880808,69156.29322268326,558897.9570509325,1076763.9689883185,0.0339333523036067,SH600000,浦发银行
2024-02-19,1053713.8553143411,69156.29322268326,561321.0475688362,1076763.9689883185,0.0214068396954573,SH600000,浦发银行
2024-02-20,1052744.022057848,69156.29322268326,561734.3401767969,1076763.9689883185,0.0223075322190048,SH600000,浦发银行
2024-02-21,1064743.141968847,69156.29322268326,564051.5790366202,1076763.9689883185,0.0111638458990838,SH600000,浦发银行
2024-02-22,1062942.09079319,69156.2932226831,564325.2166576448,1076763.9689883185,0.0128364976849242,SH600000,浦发银行
2024-02-23,1068387.697772656,69156.29322268326,564929.8831115217,1076763.9689883185,0.0077791154393219,SH600000,浦发银行
2024-02-26,1058095.6343672546,69156.29322268326,567085.9524862033,1076763.9689883185,0.0173374436354922,SH600000,浦发银行
2024-02-27,1061843.884713036,69156.29322268326,568067.9511030774,1076763.9689883185,0.013856411158799,SH600000,浦发银行
2024-02-28,1059546.1703285268,69156.29322268326,568536.4884474757,1076763.9689883185,0.0159903183572986,SH600000,浦发银行
2024-02-29,1062519.9877559128,69156.29322268326,568052.4912137275,1076763.9689883185,0.0132285084221277,SH600000,浦发银行
2024-03-01,1059354.6577815996,69156.29322268326,567653.4129683215,1076763.9689883185,0.0161681777140778,SH600000,浦发银行
2024-03-04,1056995.6220179163,69156.29322268326,568060.6289335458,1076763.9689883185,0.0183590346071622,SH600000,浦发银行
2024-03-05,1064025.5578013584,69156.29322268326,568866.4983269463,1076763.9689883185,0.0118302725145312,SH600000,浦发银行
2024-03-06,1060018.7889370583,69156.29322268326,567625.9811915536,1076763.9689883185,0.0155513933726747,SH600000,浦发银行
2024-03-07,1061681.2132493376,69156.29322268326,567905.2796393791,1076763.9689883185,0.0140074855524297,SH600000,浦发银行
2024-03-08,1060298.4608288675,69156.29322268326,567905.6530833626,1076763.9689883185,0.0152916596707087,SH600000,浦发银行
2024-03-11,1060398.75317138,69156.29322268326,568697.5083581018,1076763.9689883185,0.0151985173058071,SH600000,浦发银行
2024-03-12,1059426.6201937073,69156.29322268326,568416.9383126562,1076763.9689883185,0.016101345600281,SH600000,浦发银行
2024-03-15,1058991.2167819971,69156.29322268326,568673.0978331727,1076763.9689883185,0.0165057085101202,SH600000,浦发银行
2024-03-18,1059063.727155441,69156.29322268326,568745.6082066167,1076763.9689883185,0.0164383674998968,SH600000,浦发银行
2024-03-19,1054524.2423698255,69156.29322268326,569738.6268788159,1076763.9689883185,0.0206542262362182,SH600000,浦发银行
2024-03-20,1056154.2354541963,69156.29322268326,569985.494098733,1076763.9689883185,0.0191404375775,SH600000,浦发银行
2024-03-21,1061222.115813809,69156.29322268326,570212.4339327578,1076763.9689883185,0.0144338533068783,SH600000,浦发银行
2024-03-22,1057880.1522361236,69156.29322268326,571019.8479484332,1076763.9689883185,0.017537563752191,SH600000,浦发银行
2024-03-25,1059927.372153136,69156.29322268326,571683.9420009921,1076763.9689883185,0.0156362929296394,SH600000,浦发银行
2024-03-26,1066344.7180882827,69156.29322268326,571877.2215460974,1076763.9689883185,0.0096764483211907,SH600000,浦发银行
2024-03-27,1068716.940310505,69156.29322268326,572866.317903866,1076763.9689883185,0.0074733450501451,SH600000,浦发银行
2024-03-28,1068638.1909754693,69156.29322268326,572787.5685688304,1076763.9689883185,0.0075464802378963,SH600000,浦发银行
2024-03-29,1066287.1605467002,69156.29322268326,573202.7898689685,1076763.9689883185,0.0097299025072893,SH600000,浦发银行
2024-04-01,1074377.944527588,69156.29322268326,574377.9445275879,1076763.9689883185,0.0022159215291837,SH600000,浦发银行
2024-04-02,1076857.8523191968,69156.29322268326,574091.6005902896,1076857.8523191968,0.0,SH600000,浦发银行
2024-04-03,1074601.5521808844,69156.29322268326,574601.5521808843,1076857.8523191968,0.0020952627437809,SH600000,浦发银行
2024-04-08,1078224.4062079084,69156.29322268326,575458.1544790012,1078224.4062079084,0.0,SH600000,浦发银行
2024-04-09,1077182.0282193688,69156.29322268326,575107.3394226882,1078224.4062079084,0.0009667542141859,SH600000,浦发银行
2024-04-10,1077374.4456160185,69156.29322268326,574608.1938871111,1078224.4062079084,0.0007882965614544,SH600000,浦发银行
2024-04-11,1075953.6234245324,69156.29322268326,575262.0604923056,1078224.4062079084,0.0021060391234903,SH600000,浦发银行
2024-04-12,1069578.7528455954,69156.29322268326,576494.3821678638,1078224.4062079084,0.0080184174208406,SH600000,浦发银行
2024-04-15,1080286.1648634225,69156.29322268326,575445.2243378346,1080286.1648634225,0.0,SH600000,浦发银行
2024-04-16,1078114.681146586,69156.29322268326,576039.9923499057,1080286.1648634225,0.0020101004599193,SH600000,浦发银行
2024-04-17,1085424.0034149126,69156.29322268326,577816.8111604174,1085424.0034149126,0.0,SH600000,浦发银行
2024-04-18,1083859.571484464,69156.29322268326,576943.9421621957,1085424.0034149126,0.0014413095025784,SH600000,浦发银行
2024-04-19,1084766.353740935,69156.29322268326,577159.1614864399,1085424.0034149126,0.0006058919573443,SH600000,浦发银行
2024-04-22,1083098.7939701388,69156.29322268326,578949.4163767777,1085424.0034149126,0.002142213031459,SH600000,浦发银行
2024-04-23,1087939.0516925915,69156.29322268326,580331.8594380964,1087939.0516925915,0.0,SH600000,浦发银行
2024-04-24,1089577.350447778,69156.29322268326,580587.0323288294,1089577.350447778,0.0,SH600000,浦发银行
2024-04-25,1092931.2563952194,69156.29322268326,580483.1236151364,1092931.2563952194,0.0,SH600000,浦发银行
2024-04-26,1094762.2049003793,69156.29322268326,581622.5091880696,1094762.2049003793,0.0,SH600000,浦发银行
2024-04-29,1096038.719423201,69156.29322268326,582899.0237108911,1096038.719423201,0.0,SH600000,浦发银行
2024-04-30,1115168.222156521,69156.29322268326,582664.7643418598,1115168.222156521,0.0,SH600000,浦发银行
2024-05-06,1125182.4622671711,69156.29322268326,582305.5604691075,1125182.4622671711,0.0,SH600000,浦发银行
2024-05-07,1123705.8973590503,69156.29322268326,582903.6843576671,1125182.4622671711,0.0013122893020795,SH600000,浦发银行
2024-05-08,1122475.8750753556,69156.29322268326,583056.7879384264,1125182.4622671711,0.0024054651423928,SH600000,浦发银行
2024-05-09,1122144.157694074,69156.29322268326,582725.0705571447,1125182.4622671711,0.0027002772216828,SH600000,浦发银行
2024-05-10,1133595.8515622162,69156.29322268326,584494.883374111,1133595.8515622162,0.0,SH600000,浦发银行
2024-05-13,1134724.4992423367,69156.29322268326,584240.405189778,1134724.4992423367,0.0,SH600000,浦发银行
2024-05-14,1130204.9405852263,69156.29322268326,585253.3499904821,1134724.4992423367,0.0039829567971152,SH600000,浦发银行
2024-05-15,1131120.2948191282,69156.29322268326,585477.1412921572,1134724.4992423367,0.0031762814900136,SH600000,浦发银行
2024-05-16,1140164.6343765275,69156.29322268326,585531.1627306081,1140164.6343765275,0.0,SH600000,浦发银行
2024-05-17,1152781.7643903592,69156.29322268326,588466.4116932638,1152781.7643903592,0.0,SH600000,浦发银行
2024-05-20,1163673.6786365556,69156.29322268326,588293.3190238307,1163673.6786365556,0.0,SH600000,浦发银行
2024-05-21,1167427.5225060536,69156.29322268326,585131.5335710604,1167427.5225060536,0.0,SH600000,浦发银行
2024-05-22,1177051.064210305,69156.29322268326,587147.8830208167,1177051.064210305,0.0,SH600000,浦发银行
2024-05-23,1177518.3311535968,69156.29322268326,588306.7128963353,1177518.3311535968,0.0,SH600000,浦发银行
2024-05-24,1173678.7945007612,69156.29322268326,589999.6797013145,1177518.3311535968,0.0032607022338871,SH600000,浦发银行
2024-05-27,1181569.0204113189,69156.29322268326,590974.2762896039,1181569.0204113189,0.0,SH600000,浦发银行
2024-05-28,1179968.2314008826,69156.29322268326,589373.4872791676,1181569.0204113189,0.0013547994089071,SH600000,浦发银行
2024-05-29,1177326.126921683,69156.29322268326,590189.197461102,1181569.0204113189,0.0035908977100286,SH600000,浦发银行
2024-05-30,1172014.7801938676,69156.29322268326,591101.9171233282,1181569.0204113189,0.0080860618824664,SH600000,浦发银行
2024-05-31,1167583.5071861008,69156.29322268326,590820.0217089223,1181569.0204113189,0.0118363912590984,SH600000,浦发银行
2024-06-03,1164106.9035899737,69156.29322268326,591492.7957061562,1181569.0204113189,0.0147787530983728,SH600000,浦发银行
2024-06-04,1165159.636890763,69156.29322268326,589779.2772780381,1181569.0204113189,0.0138877909263765,SH600000,浦发银行
2024-06-05,1163449.7613720906,69156.29322268326,590144.0905560463,1181569.0204113189,0.0153349137682374,SH600000,浦发银行
2024-06-06,1160240.385036117,69156.29322268326,589700.9659489798,1181569.0204113189,0.0180511125518314,SH600000,浦发银行
2024-06-07,1165386.8736253288,69156.29322268326,590698.0769448307,1181569.0204113189,0.0136954731432928,SH600000,浦发银行
2024-06-11,1155091.0407430148,69156.29322268326,591467.2509781461,1181569.0204113189,0.0224091688347471,SH600000,浦发银行
2024-06-12,1152995.6442469335,69156.29322268326,592138.1062109724,1181569.0204113189,0.0241825705234202,SH600000,浦发银行
2024-06-13,1154537.089613462,69156.29322268326,592296.425713047,1181569.0204113189,0.0228779955558134,SH600000,浦发银行
2024-06-14,1154641.139208404,69156.29322268326,591708.9123757621,1181569.0204113189,0.0227899350251592,SH600000,浦发银行
2024-06-17,1152774.0778188943,69156.29322268326,592608.10271516,1181569.0204113189,0.0243700893430674,SH600000,浦发银行
2024-06-18,1151757.4347607554,69156.29322268326,592283.0225892479,1181569.0204113189,0.0252305071778081,SH600000,浦发银行
2024-06-19,1162186.9456371544,69156.29322268326,593722.215346698,1181569.0204113189,0.0164036754851759,SH600000,浦发银行
2024-06-20,1161154.8778639869,69156.29322268326,594073.2734379843,1181569.0204113189,0.0172771477541155,SH600000,浦发银行
2024-06-21,1158952.9949267306,69156.29322268326,593946.0792974085,1181569.0204113189,0.019140672355065,SH600000,浦发银行
2024-06-24,1157549.709470831,69156.29322268326,593925.9197059625,1181569.0204113189,0.020328318130858,SH600000,浦发银行
2024-06-25,1161289.61956765,69156.29322268326,594208.0151416472,1181569.0204113189,0.017163111501188,SH600000,浦发银行
2024-06-26,1162388.708087705,69156.29322268326,594615.5407294756,1181569.0204113189,0.016232917410899,SH600000,浦发银行
2024-06-27,1164286.5369868998,69156.29322268326,595821.8066964434,1181569.0204113189,0.0146267235564477,SH600000,浦发银行
2024-06-28,1165822.6826761574,69156.29322268326,596666.3894534742,1181569.0204113189,0.013326633876775,SH600000,浦发银行
2024-07-01,1169632.3806936769,69156.29322268326,597018.2728098596,1181569.0204113189,0.0101023634772403,SH600000,浦发银行
2024-07-02,1186660.817505316,69156.29322268326,596757.6363158276,1186660.817505316,0.0,SH600000,浦发银行
2024-07-03,1187453.0489483771,69156.29322268326,597549.867758889,1187453.0489483771,0.0,SH600000,浦发银行
2024-07-04,1185253.674121268,69156.29322268326,597425.1817284601,1187453.0489483771,0.0018521783484888,SH600000,浦发银行
2024-07-05,1176724.7098059151,69156.29322268326,599961.2243287368,1187453.0489483771,0.0090347480702189,SH600000,浦发银行
2024-07-08,1184363.7794891137,69156.29322268326,601376.2276218935,1187453.0489483771,0.0026015929320317,SH600000,浦发银行
2024-07-09,1201596.103417191,69156.29322268326,604085.7299732076,1201596.103417191,0.0,SH600000,浦发银行
2024-07-10,1205383.0591571634,69156.29322268326,604414.8710520457,1205383.0591571634,0.0,SH600000,浦发银行
2024-07-11,1197703.6746481727,69156.29322268326,602959.5529330968,1205383.0591571634,0.0063709079455292,SH600000,浦发银行
2024-07-12,1211429.967594231,69156.29322268326,600088.3355057109,1211429.967594231,0.0,SH600000,浦发银行
2024-07-15,1214578.246859917,69156.29322268326,600470.3630424895,1214578.246859917,0.0,SH600000,浦发银行
2024-07-16,1213400.2550522778,69156.29322268326,600675.497099304,1214578.246859917,0.0009698772480773,SH600000,浦发银行
2024-07-17,1228726.7114838131,69156.29322268326,603553.8207507564,1228726.7114838131,0.0,SH600000,浦发银行
2024-07-18,1211825.9879772598,69156.29322268326,605325.2964143276,1228726.7114838131,0.0137546643599405,SH600000,浦发银行
2024-07-19,1209240.9499412985,69156.29322268326,605506.5101072737,1228726.7114838131,0.0158584991767482,SH600000,浦发银行
2024-07-22,1199256.2980279746,69156.29322268326,605895.3021773522,1228726.7114838131,0.0239845143597879,SH600000,浦发银行
2024-07-23,1200606.2306005887,69156.29322268326,606553.6718177395,1228726.7114838131,0.02288587089416,SH600000,浦发银行
2024-07-24,1198040.9720624466,69156.29322268326,606754.6650085046,1228726.7114838131,0.0249736081543391,SH600000,浦发银行
2024-07-25,1197136.1582524667,69156.29322268326,607924.5399952054,1228726.7114838131,0.025709991437557,SH600000,浦发银行
2024-07-26,1186277.5714947814,69156.29322268326,610205.6489498299,1228726.7114838131,0.0345472590383992,SH600000,浦发银行
2024-07-29,1200675.5778176426,69156.29322268326,610772.3966281543,1228726.7114838131,0.022829432618337,SH600000,浦发银行
2024-07-30,1191045.4168720874,69156.29322268326,610824.1167337748,1228726.7114838131,0.0306669451063057,SH600000,浦发银行
2024-07-31,1192838.315149467,69156.29322268326,611925.4520789274,1228726.7114838131,0.0292077937257563,SH600000,浦发银行
2024-08-01,1207369.874889865,69156.29322268326,614700.4419714693,1228726.7114838131,0.0173812747735885,SH600000,浦发银行
2024-08-02,1202005.548472161,69156.29322268326,616251.7448760336,1228726.7114838131,0.0217470351721935,SH600000,浦发银行
2024-08-05,1195710.7255122715,69156.29322268326,616180.9883061857,1228726.7114838131,0.0268700807616295,SH600000,浦发银行
2024-08-06,1188368.1089147609,69156.29322268326,618520.2527598509,1228726.7114838131,0.0328458738561279,SH600000,浦发银行
2024-08-07,1194509.1854477257,69156.29322268326,619820.3887672278,1228726.7114838131,0.0278479548920738,SH600000,浦发银行
2024-08-08,1200228.7645164211,69156.29322268326,620699.0273103353,1228726.7114838131,0.0231930719020324,SH600000,浦发银行
2024-08-09,1211371.9997735568,69156.29322268326,621468.8185840687,1228726.7114838131,0.0141241429424926,SH600000,浦发银行
2024-08-12,1215718.7276169444,69156.29322268326,622357.7317663219,1228726.7114838131,0.0105865557778591,SH600000,浦发银行
2024-08-13,1217105.8751858347,69156.29322268326,623053.3164029854,1228726.7114838131,0.0094576248643158,SH600000,浦发银行
2024-08-14,1215723.4610025077,69156.29322268326,623054.028084112,1228726.7114838131,0.010582703509068,SH600000,浦发银行
2024-08-15,1224470.0515972516,69156.29322268326,620044.0488309999,1228726.7114838131,0.0034642853018318,SH600000,浦发银行
2024-08-16,1233337.005262535,69156.29322268326,621303.8102417883,1233337.005262535,0.0,SH600000,浦发银行
2024-08-19,1247159.7547711616,69156.29322268326,623369.9899025586,1247159.7547711616,0.0,SH600000,浦发银行
2024-08-20,1240743.1099433242,69156.29322268326,624560.5373292165,1247159.7547711616,0.0051450063260057,SH600000,浦发银行
2024-08-21,1246002.6670137325,69156.29322268326,626362.27973849,1247159.7547711616,0.000927778300256,SH600000,浦发银行
2024-08-22,1249878.9150543036,69156.29322268326,626780.7131179274,1249878.9150543036,0.0,SH600000,浦发银行
2024-08-23,1249801.329596884,69156.29322268326,627394.6905927348,1249878.9150543036,6.207437895385255e-05,SH600000,浦发银行
2024-08-26,1242653.7301338627,69156.29322268326,628545.8463164351,1249878.9150543036,0.0057807079017146,SH600000,浦发银行
2024-08-27,1242981.185182272,69156.29322268326,628873.3013648444,1249878.9150543036,0.0055187184846077,SH600000,浦发银行
2024-08-28,1236766.8639018924,69156.29322268326,626808.3576778261,1249878.9150543036,0.010490657130448,SH600000,浦发银行
2024-08-29,1211068.4134798008,69156.29322268326,619782.1064258587,1249878.9150543036,0.0310514091461544,SH600000,浦发银行
2024-08-30,1205516.9934705796,69156.29322268326,622529.4416033598,1249878.9150543036,0.0354929753989782,SH600000,浦发银行
2024-09-02,1202052.7247426095,69156.29322268326,621831.4246042968,1249878.9150543036,0.0382646588686682,SH600000,浦发银行
2024-09-03,1192646.065620266,69156.29322268326,622106.6465331288,1249878.9150543036,0.0457907152002408,SH600000,浦发银行
2024-09-04,1197935.5505878716,69156.29322268326,622555.1909751468,1249878.9150543036,0.0415587172811657,SH600000,浦发银行
2024-09-05,1199277.371703593,69156.29322268326,623897.0120908683,1249878.9150543036,0.0404851563949393,SH600000,浦发银行
2024-09-06,1207535.2113609775,69156.29322268326,624547.6594937579,1249878.9150543036,0.0338782446709937,SH600000,浦发银行
2024-09-09,1205553.044924832,69156.29322268326,626023.3077187462,1249878.9150543036,0.0354641314415211,SH600000,浦发银行
2024-09-11,1196008.8609690922,69156.29322268326,625469.4418819551,1249878.9150543036,0.0431002182982428,SH600000,浦发银行
2024-09-12,1214970.3144435997,69156.29322268326,629216.5108474724,1249878.9150543036,0.0279295859704835,SH600000,浦发银行
2024-09-13,1206725.0539548951,69156.29322268326,629270.0055454898,1249878.9150543036,0.0345264333845759,SH600000,浦发银行
2024-09-18,1205613.8905923625,69156.29322268326,630233.5309796376,1249878.9150543036,0.0354154501918436,SH600000,浦发银行
2024-09-19,1220315.5819147509,69156.29322268326,631103.9636574895,1249878.9150543036,0.0236529577253235,SH600000,浦发银行
2024-09-20,1220101.8138847172,69156.29322268326,631581.7585596826,1249878.9150543036,0.0238239887167731,SH600000,浦发银行
2024-09-23,1230129.1797579064,69156.29322268326,633310.3692461498,1249878.9150543036,0.0158013188785884,SH600000,浦发银行
2024-09-24,1264935.8100196566,69156.29322268326,636305.1046254656,1264935.8100196566,0.0,SH600000,浦发银行
2024-09-25,1293871.4588860946,69156.29322268326,637578.2362028304,1293871.4588860946,0.0,SH600000,浦发银行
2024-09-26,1323963.1678899066,69156.29322268326,643465.2425787033,1323963.1678899066,0.0,SH600000,浦发银行
2024-09-27,1330043.989697191,69156.29322268326,647471.375589307,1330043.989697191,0.0,SH600000,浦发银行
2024-09-30,1354178.7416173816,69156.29322268326,653625.4912716,1354178.7416173816,0.0,SH600000,浦发银行
2024-10-08,1378024.9211163823,69156.29322268326,651883.8422782081,1378024.9211163823,0.0,SH600000,浦发银行
2024-10-09,1346213.9307982633,69156.29322268326,660875.0649614722,1378024.9211163823,0.0230844811517254,SH600000,浦发银行
2024-10-10,1369567.9478358591,69156.29322268326,656566.5647099947,1378024.9211163823,0.0061370249194564,SH600000,浦发银行
2024-10-11,1364420.3445953927,69156.29322268326,661792.4054529308,1378024.9211163823,0.0098725184955059,SH600000,浦发银行
2024-10-14,1385568.8206744082,69156.29322268326,666343.3711585023,1385568.8206744082,0.0,SH600000,浦发银行
2024-10-15,1369242.3417356429,69156.29322268326,660390.3362031394,1385568.8206744082,0.0117832320525361,SH600000,浦发银行
2024-10-16,1374103.413435103,69156.29322268326,659027.341512558,1385568.8206744082,0.0082748738772316,SH600000,浦发银行
2024-10-17,1364263.3506624675,69156.29322268326,657486.0339266446,1385568.8206744082,0.0153766956170177,SH600000,浦发银行
2024-10-18,1361345.8790584607,69156.29322268326,659409.5028482256,1385568.8206744082,0.0174823085324316,SH600000,浦发银行
2024-10-21,1363396.3852825272,69156.29322268326,660768.4461400651,1385568.8206744082,0.0160024064204107,SH600000,浦发银行
2024-10-22,1362389.5696638443,69156.29322268326,661836.3193180627,1385568.8206744082,0.01672905067197,SH600000,浦发银行
2024-10-23,1366585.6997590358,69156.29322268326,662574.6347521201,1385568.8206744082,0.0137005976405651,SH600000,浦发银行
2024-10-24,1364134.2232721755,69156.29322268326,662889.409994167,1385568.8206744082,0.0154698901147325,SH600000,浦发银行
2024-10-25,1360715.0206974335,69156.29322268326,663619.5850127861,1385568.8206744082,0.017937614939168,SH600000,浦发银行
2024-10-28,1358751.7109816268,69156.29322268326,663039.4011614331,1385568.8206744082,0.019354585129686,SH600000,浦发银行
2024-10-29,1354198.6824482526,69156.29322268326,663327.3131536468,1385568.8206744082,0.022640620774713,SH600000,浦发银行
2024-10-30,1351772.9646059289,69156.29322268326,664359.4099724572,1385568.8206744082,0.0243913225847776,SH600000,浦发银行
2024-10-31,1350568.032085706,69156.29322268326,670070.1067745026,1385568.8206744082,0.0252609528061305,SH600000,浦发银行
2024-11-01,1358356.7809854925,69156.29322268326,670943.2263520205,1385568.8206744082,0.0196396160788829,SH600000,浦发银行
2024-11-04,1362881.9331293374,69156.29322268326,672010.5638347316,1385568.8206744082,0.0163736995279875,SH600000,浦发银行
2024-11-05,1370282.856051505,69156.29322268326,674570.5462313114,1385568.8206744082,0.0110322666004153,SH600000,浦发银行
2024-11-06,1364517.1918744647,69156.29322268326,676412.0743087663,1385568.8206744082,0.0151934920054688,SH600000,浦发银行
2024-11-07,1390056.1483828402,69156.29322268326,679129.4540536564,1390056.1483828402,0.0,SH600000,浦发银行
2024-11-08,1378888.3242913028,69156.29322268326,683176.014471109,1390056.1483828402,0.0080340812883924,SH600000,浦发银行
2024-11-11,1352260.9871379072,69156.29322268326,680061.817013426,1390056.1483828402,0.0271896651720889,SH600000,浦发银行
2024-11-12,1349600.701868198,69156.29322268326,681550.9093370778,1390056.1483828402,0.0291034621599329,SH600000,浦发银行
2024-11-13,1346840.451522417,69156.29322268326,680865.3477879768,1390056.1483828402,0.0310891735637437,SH600000,浦发银行
2024-11-14,1348353.0741290257,69156.29322268326,680994.8445301321,1390056.1483828402,0.0300009998174037,SH600000,浦发银行
2024-11-15,1342700.9690114595,69156.29322268326,682949.9316670614,1390056.1483828402,0.0340670982438172,SH600000,浦发银行
2024-11-18,1362391.5232497526,69156.29322268326,682585.160870776,1390056.1483828402,0.0199018040855918,SH600000,浦发银行
2024-11-19,1359618.7569980235,69156.29322268326,682578.6463479543,1390056.1483828402,0.0218965193745784,SH600000,浦发银行
2024-11-20,1354315.4965093192,69156.29322268326,682807.8893170645,1390056.1483828402,0.0257116605793952,SH600000,浦发银行
2024-11-21,1355327.27036824,69156.29322268326,683128.1002437588,1390056.1483828402,0.0249837951186381,SH600000,浦发银行
2024-11-22,1338993.6003152998,69156.29322268326,683391.9405642624,1390056.1483828402,0.0367341622329036,SH600000,浦发银行
2024-11-25,1325219.8174660606,69156.29322268326,679991.6016984257,1390056.1483828402,0.0466429582662604,SH600000,浦发银行
2024-11-26,1324705.6989428136,69156.29322268326,680860.6090396324,1390056.1483828402,0.0470128127673503,SH600000,浦发银行
2024-11-27,1333434.6216414457,69156.29322268326,681290.7765515426,1390056.1483828402,0.040733265924018,SH600000,浦发银行
2024-11-28,1334523.6788106482,69156.29322268326,681688.2707885182,1390056.1483828402,0.0399498032052858,SH600000,浦发银行
2024-11-29,1333427.1114775664,69156.29322268326,679208.5775909828,1390056.1483828402,0.040738668701372,SH600000,浦发银行
2024-12-02,1336149.658405051,69156.29322268326,679856.4357217869,1390056.1483828402,0.0387800809632781,SH600000,浦发银行
2024-12-03,1349693.9345691823,69156.29322268326,682335.7049702887,1390056.1483828402,0.0290363909836407,SH600000,浦发银行
2024-12-04,1358846.8042546716,69156.29322268326,684572.9453335096,1390056.1483828402,0.0224518586277805,SH600000,浦发银行
2024-12-05,1351766.2860435145,69156.29322268326,685099.6193768475,1390056.1483828402,0.0275455508641658,SH600000,浦发银行
2024-12-06,1357641.7201913549,69156.29322268326,686825.6759313273,1390056.1483828402,0.0233187905605076,SH600000,浦发银行
2024-12-09,1355448.9470239966,69156.29322268326,687399.1544928764,1390056.1483828402,0.0248962614921021,SH600000,浦发银行
2024-12-10,1366491.0052216777,69156.29322268326,688759.3316393814,1390056.1483828402,0.0169526556093276,SH600000,浦发银行
2024-12-11,1354622.272428422,69156.29322268326,688647.1686939821,1390056.1483828402,0.0254909673941165,SH600000,浦发银行
2024-12-12,1370034.8408330162,69156.29322268326,690920.0413862666,1390056.1483828402,0.0144032365693402,SH600000,浦发银行
