time,type,price,volume,value,transaction_cost,net_value,holdings_after,cash_after,is_t0_trade,signal_strength,is_forced_adjustment,adjustment_reason,cash_change,holdings_change,reason,delay_reason,symbol,stock_name
2024-09-11 09:40:00,sell,8.39,13800.0,115782.00000000001,162.09480000000002,115619.90520000001,56424.7191011236,647353.5892674158,True,1.961538461538459,,,,,,,SH600000,浦发银行
2024-09-11 09:47:00,sell,8.42,14300.0,120406.0,168.5684,120237.4316,42124.7191011236,767591.0208674158,True,2.0384615384615343,,,,,,,SH600000,浦发银行
2024-09-11 10:08:00,buy,8.37,10000.0,83699.99999999999,117.17999999999998,-83817.17999999998,52124.7191011236,683773.8408674159,True,1.4230769230769316,,,,,,,SH600000,浦发银行
2024-09-11 10:14:00,buy,8.33,11100.0,92463.0,129.44819999999999,-92592.4482,63224.7191011236,591181.3926674159,True,1.5769230769230822,,,,,,,SH600000,浦发银行
2024-09-11 10:51:00,sell,8.38,11600.0,97208.00000000001,136.09120000000001,97071.90880000002,51624.7191011236,688253.3014674159,True,1.6538461538461438,,,,,,,SH600000,浦发银行
2024-09-11 13:16:00,buy,8.3,12700.0,105410.00000000001,147.574,-105557.57400000001,64324.7191011236,582695.7274674159,True,1.8076923076923084,,,,,,,SH600000,浦发银行
2024-09-11 13:32:00,buy,8.27,14900.0,123223.0,172.5122,-123395.5122,79224.7191011236,459300.21526741586,True,2.115384615384623,,,,,,,SH600000,浦发银行
2024-09-11 14:50:00,delay_balance,8.29,0.0,0.0,0.0,,,,,,,,0.0,0.0,delayed_force_balance_1450,价格在日内低位(26.9%)，延迟卖出,SH600000,浦发银行
2024-09-12 09:41:00,buy,8.28,14700.0,121715.99999999999,170.40239999999997,-121886.40239999999,93924.7191011236,337413.81286741584,True,2.086206896551722,,,,,,,SH600000,浦发银行
2024-09-12 09:54:00,sell,8.33,9800.0,81634.0,114.2876,81519.7124,84124.7191011236,418933.52526741585,True,1.3965517241379337,,,,,,,SH600000,浦发银行
2024-09-12 10:01:00,sell,8.36,11700.0,97812.0,136.9368,97675.0632,72424.7191011236,516608.5884674159,True,1.672413793103444,,,,,,,SH600000,浦发银行
2024-09-12 14:50:00,sell,8.46,2200.0,18612.000000000004,26.056800000000006,18585.943200000005,70224.7191011236,535194.5316674159,,,True,force_balance_1450,,,,,SH600000,浦发银行
2024-09-13 09:40:00,sell,8.47,13900.0,117733.00000000001,164.82620000000003,117568.17380000002,56324.7191011236,652762.7054674159,True,1.9736842105263257,,,,,,,SH600000,浦发银行
2024-09-13 09:45:00,buy,8.42,9400.0,79148.0,110.8072,-79258.8072,65724.7191011236,573503.8982674158,True,1.3421052631578978,,,,,,,SH600000,浦发银行
2024-09-13 10:50:00,buy,8.39,12400.0,104036.0,145.6504,-104181.6504,78124.7191011236,469322.24786741583,True,1.7631578947368372,,,,,,,SH600000,浦发银行
2024-09-13 14:50:00,delay_balance,8.35,0.0,0.0,0.0,,,,,,,,0.0,0.0,delayed_force_balance_1450,价格在日内低位(15.8%)，延迟卖出,SH600000,浦发银行
2024-09-18 09:40:00,buy,8.33,12100.0,100793.0,141.1102,-100934.1102,90224.7191011236,368388.13766741584,True,1.7222222222222179,,,,,,,SH600000,浦发银行
2024-09-18 09:47:00,buy,8.37,10500.0,87884.99999999999,123.03899999999997,-88008.03899999999,100724.7191011236,280380.09866741585,True,1.5,,,,,,,SH600000,浦发银行
2024-09-18 14:50:00,sell,8.34,30500.0,254370.0,356.118,254013.882,70224.7191011236,534393.9806674159,,,True,force_balance_1450,,,,,SH600000,浦发银行
2024-09-19 09:49:00,buy,8.32,16300.0,135616.0,189.8624,-135805.8624,86524.7191011236,398588.1182674159,True,2.326086956521742,,,,,,,SH600000,浦发银行
2024-09-19 10:10:00,buy,8.39,12700.0,106553.0,149.17419999999998,-106702.1742,99224.7191011236,291885.9440674159,True,1.8043478260869517,,,,,,,SH600000,浦发银行
2024-09-19 10:15:00,sell,8.44,11400.0,96216.0,134.7024,96081.2976,87824.7191011236,387967.2416674159,True,1.6304347826086936,,,,,,,SH600000,浦发银行
2024-09-19 10:57:00,sell,8.47,13300.0,112651.00000000001,157.71140000000003,112493.28860000001,74524.7191011236,500460.5302674159,True,1.8913043478260965,,,,,,,SH600000,浦发银行
2024-09-19 11:15:00,buy,8.42,9600.0,80832.0,113.1648,-80945.1648,84124.7191011236,419515.3654674159,True,1.3695652173913064,,,,,,,SH600000,浦发银行
2024-09-19 13:37:00,sell,8.5,15100.0,128350.0,179.69,128170.31,69024.7191011236,547685.675467416,True,2.152173913043484,,,,,,,SH600000,浦发银行
2024-09-19 13:54:00,sell,8.47,14500.0,122815.00000000001,171.94100000000003,122643.05900000001,54524.7191011236,670328.734467416,True,2.0652173913043548,,,,,,,SH600000,浦发银行
2024-09-19 14:50:00,delay_balance,8.52,0.0,0.0,0.0,,,,,,,,0.0,0.0,delayed_force_balance_1450,价格在日内高位(95.7%)，延迟买入,SH600000,浦发银行
2024-09-20 09:46:00,buy,8.5,10500.0,89250.0,124.95,-89374.95,65024.7191011236,580953.784467416,True,1.5,,,,,,,SH600000,浦发银行
2024-09-20 10:28:00,sell,8.56,15500.0,132680.0,185.752,132494.248,49524.7191011236,713448.032467416,True,2.2142857142857215,,,,,,,SH600000,浦发银行
2024-09-20 13:19:00,buy,8.46,13500.0,114210.00000000001,159.894,-114369.89400000001,63024.7191011236,599078.138467416,True,1.9285714285714177,,,,,,,SH600000,浦发银行
2024-09-20 14:03:00,buy,8.49,12500.0,106125.0,148.575,-106273.575,75524.7191011236,492804.56346741604,True,1.7857142857142785,,,,,,,SH600000,浦发银行
2024-09-20 14:50:00,sell,8.53,5300.0,45209.0,63.2926,45145.7074,70224.7191011236,537950.270867416,,,True,force_balance_1450,,,,,SH600000,浦发银行
2024-09-23 09:46:00,buy,8.52,13100.0,111612.0,156.2568,-111768.2568,83324.7191011236,426182.0140674161,True,1.8684210526315908,,,,,,,SH600000,浦发银行
2024-09-23 10:15:00,buy,8.55,9400.0,80370.0,112.518,-80482.518,92724.7191011236,345699.4960674161,True,1.3421052631578791,,,,,,,SH600000,浦发银行
2024-09-23 11:04:00,sell,8.61,15300.0,131733.0,184.4262,131548.5738,77424.7191011236,477248.0698674161,True,2.184210526315777,,,,,,,SH600000,浦发银行
2024-09-23 13:10:00,sell,8.64,16100.0,139104.0,194.7456,138909.2544,61324.7191011236,616157.3242674161,True,2.28947368421053,,,,,,,SH600000,浦发银行
2024-09-23 14:50:00,delay_balance,8.63,0.0,0.0,0.0,,,,,,,,0.0,0.0,delayed_force_balance_1450,价格在日内高位(89.5%)，延迟买入,SH600000,浦发银行
2024-09-24 09:49:00,buy,8.78,13600.0,119407.99999999999,167.17119999999997,-119575.17119999998,74924.7191011236,496582.15306741616,True,1.9418604651162823,,,,,,,SH600000,浦发银行
2024-09-24 09:57:00,buy,8.82,13000.0,114660.0,160.524,-114820.524,87924.7191011236,381761.6290674162,True,1.8488372093023226,,,,,,,SH600000,浦发银行
2024-09-24 11:23:00,sell,8.88,10400.0,92352.00000000001,129.29280000000003,92222.70720000002,77524.7191011236,473984.3362674162,True,1.476744186046508,,,,,,,SH600000,浦发银行
2024-09-24 13:05:00,sell,8.96,13600.0,121856.00000000001,170.59840000000003,121685.40160000001,63924.7191011236,595669.7378674162,True,1.9418604651162823,,,,,,,SH600000,浦发银行
2024-09-24 14:50:00,delay_balance,9.06,0.0,0.0,0.0,,,,,,,,0.0,0.0,delayed_force_balance_1450,价格在日内高位(93.0%)，延迟买入,SH600000,浦发银行
2024-09-25 09:40:00,sell,9.4,10300.0,96820.0,135.548,96684.452,53624.7191011236,692354.1898674163,True,1.4655172413793112,,,,,,,SH600000,浦发银行
2024-09-25 09:50:00,sell,9.36,9300.0,87048.0,121.8672,86926.1328,44324.7191011236,779280.3226674163,True,1.327586206896556,,,,,,,SH600000,浦发银行
2024-09-25 14:50:00,buy,9.46,25900.0,245014.00000000003,343.0196,-245357.01960000003,70224.7191011236,533923.3030674163,,,True,force_balance_1450,,,,,SH600000,浦发银行
2024-09-26 09:44:00,buy,9.46,16500.0,156090.0,218.526,-156308.526,86724.7191011236,377614.7770674163,True,2.3536585365853604,,,,,,,SH600000,浦发银行
2024-09-26 09:50:00,buy,9.53,14800.0,141044.0,197.4616,-141241.4616,101524.7191011236,236373.31546741628,True,2.1097560975609753,,,,,,,SH600000,浦发银行
2024-09-26 10:06:00,sell,9.59,9300.0,89187.0,124.8618,89062.1382,92224.7191011236,325435.4536674163,True,1.3292682926829262,,,,,,,SH600000,浦发银行
2024-09-26 10:19:00,sell,9.63,10000.0,96300.00000000001,134.82000000000002,96165.18000000001,82224.7191011236,421600.6336674163,True,1.4268292682926802,,,,,,,SH600000,浦发银行
2024-09-26 14:50:00,sell,9.81,12000.0,117720.0,164.808,117555.192,70224.7191011236,539155.8256674163,,,True,force_balance_1450,,,,,SH600000,浦发银行
2024-09-27 09:40:00,sell,9.84,11100.0,109224.0,152.9136,109071.0864,59124.7191011236,648226.9120674164,True,1.5833333333333315,,,,,,,SH600000,浦发银行
2024-09-27 09:45:00,buy,9.75,13200.0,128700.0,180.18,-128880.18,72324.7191011236,519346.73206741636,True,1.8749999999999991,,,,,,,SH600000,浦发银行
2024-09-27 09:59:00,buy,9.7,14600.0,141620.0,198.268,-141818.268,86924.7191011236,377528.4640674164,True,2.0833333333333353,,,,,,,SH600000,浦发银行
2024-09-27 13:13:00,sell,9.87,11400.0,112517.99999999999,157.52519999999998,112360.47479999998,75524.7191011236,489888.93886741635,True,1.6249999999999973,,,,,,,SH600000,浦发银行
2024-09-27 13:22:00,sell,9.92,12900.0,127968.0,179.1552,127788.8448,62624.7191011236,617677.7836674163,True,1.8333333333333333,,,,,,,SH600000,浦发银行
2024-09-27 14:29:00,buy,9.82,11400.0,111948.0,156.7272,-112104.7272,74024.7191011236,505573.05646741635,True,1.6249999999999973,,,,,,,SH600000,浦发银行
2024-09-27 14:42:00,buy,9.86,10200.0,100572.0,140.8008,-100712.8008,84224.7191011236,404860.2556674164,True,1.4583333333333341,,,,,,,SH600000,浦发银行
2024-09-27 14:50:00,delay_balance,9.81,0.0,0.0,0.0,,,,,,,,0.0,0.0,delayed_force_balance_1450,价格损失0.51%过大，延迟卖出,SH600000,浦发银行
2024-09-30 09:43:00,sell,10.18,14600.0,148628.0,208.0792,148419.9208,69624.7191011236,553280.1764674163,True,2.0744680851063837,,,,,,,SH600000,浦发银行
2024-09-30 09:46:00,buy,10.07,9200.0,92644.0,129.70159999999998,-92773.7016,78824.7191011236,460506.4748674163,True,1.3085106382978722,,,,,,,SH600000,浦发银行
2024-09-30 09:51:00,buy,9.99,13100.0,130869.0,183.2166,-131052.2166,91924.7191011236,329454.2582674163,True,1.8617021276595715,,,,,,,SH600000,浦发银行
2024-09-30 13:06:00,sell,10.04,11000.0,110439.99999999999,154.61599999999999,110285.38399999999,80924.7191011236,439739.64226741635,True,1.5638297872340452,,,,,,,SH600000,浦发银行
2024-09-30 13:11:00,sell,10.16,14000.0,142240.0,199.136,142040.864,66924.7191011236,581780.5062674163,True,1.9893617021276617,,,,,,,SH600000,浦发银行
2024-09-30 13:16:00,buy,10.08,9200.0,92736.0,129.8304,-92865.8304,76124.7191011236,488914.6758674163,True,1.3085106382978722,,,,,,,SH600000,浦发银行
2024-09-30 13:22:00,buy,10.03,11900.0,119356.99999999999,167.0998,-119524.09979999998,88024.7191011236,369390.57606741635,True,1.6914893617021278,,,,,,,SH600000,浦发银行
2024-09-30 13:55:00,sell,10.12,12800.0,129535.99999999999,181.35039999999998,129354.64959999999,75224.7191011236,498745.22566741635,True,1.819148936170218,,,,,,,SH600000,浦发银行
2024-09-30 14:05:00,sell,10.17,13700.0,139329.0,195.0606,139133.9394,61524.7191011236,637879.1650674164,True,1.9468085106383008,,,,,,,SH600000,浦发银行
2024-09-30 14:33:00,buy,9.99,12200.0,121878.0,170.6292,-122048.6292,73724.7191011236,515830.5358674164,True,1.7340425531914887,,,,,,,SH600000,浦发银行
2024-09-30 14:44:00,sell,10.04,10100.0,101403.99999999999,141.96559999999997,101262.03439999999,63624.7191011236,617092.5702674164,True,1.4361702127659548,,,,,,,SH600000,浦发银行
2024-09-30 14:50:00,delay_balance,10.04,0.0,0.0,0.0,,,,,,,,0.0,0.0,delayed_force_balance_1450,今日已交易11次，避免过度交易,SH600000,浦发银行
2024-10-08 09:43:00,buy,10.65,9800.0,104370.0,146.118,-104516.118,73424.7191011236,512576.4522674164,True,1.3888888888888868,,,,,,,SH600000,浦发银行
2024-10-08 10:02:00,buy,10.58,10600.0,112148.0,157.0072,-112305.0072,84024.7191011236,400271.4450674164,True,1.5123456790123453,,,,,,,SH600000,浦发银行
2024-10-08 11:13:00,sell,10.67,11300.0,120571.0,168.7994,120402.2006,72724.7191011236,520673.6456674164,True,1.6111111111111132,,,,,,,SH600000,浦发银行
2024-10-08 11:18:00,sell,10.72,12700.0,136144.0,190.6016,135953.3984,60024.7191011236,656627.0440674163,True,1.808641975308644,,,,,,,SH600000,浦发银行
2024-10-08 11:28:00,buy,10.62,10300.0,109385.99999999999,153.14039999999997,-109539.14039999999,70324.7191011236,547087.9036674163,True,1.4629629629629637,,,,,,,SH600000,浦发银行
2024-10-08 13:13:00,buy,10.57,11500.0,121555.0,170.177,-121725.177,81824.7191011236,425362.7266674163,True,1.6358024691357995,,,,,,,SH600000,浦发银行
2024-10-08 14:50:00,delay_balance,10.47,0.0,0.0,0.0,,,,,,,,0.0,0.0,delayed_force_balance_1450,价格损失0.95%过大，延迟卖出,SH600000,浦发银行
2024-10-09 09:41:00,sell,10.33,14200.0,146686.0,205.3604,146480.6396,67624.7191011236,571843.3662674163,True,2.025423728813557,,,,,,,SH600000,浦发银行
2024-10-09 09:50:00,sell,10.37,15400.0,159698.0,223.5772,159474.4228,52224.7191011236,731317.7890674162,True,2.1949152542372885,,,,,,,SH600000,浦发银行
2024-10-09 10:03:00,buy,10.27,9500.0,97565.0,136.591,-97701.591,61724.7191011236,633616.1980674162,True,1.3474576271186443,,,,,,,SH600000,浦发银行
2024-10-09 10:09:00,buy,10.23,9900.0,101277.0,141.7878,-101418.7878,71624.7191011236,532197.4102674162,True,1.4152542372881343,,,,,,,SH600000,浦发银行
2024-10-09 10:32:00,sell,10.29,12300.0,126566.99999999999,177.19379999999998,126389.80619999999,59324.7191011236,658587.2164674161,True,1.7542372881355908,,,,,,,SH600000,浦发银行
2024-10-09 10:40:00,buy,10.17,11800.0,120006.0,168.0084,-120174.0084,71124.7191011236,538413.2080674161,True,1.6864406779661008,,,,,,,SH600000,浦发银行
2024-10-09 10:48:00,buy,10.21,11100.0,113331.00000000001,158.66340000000002,-113489.66340000002,82224.7191011236,424923.5446674161,True,1.5847457627118655,,,,,,,SH600000,浦发银行
2024-10-09 14:50:00,delay_balance,9.96,0.0,0.0,0.0,,,,,,,,0.0,0.0,delayed_force_balance_1450,价格损失2.45%过大，延迟卖出,SH600000,浦发银行
2024-10-10 09:44:00,sell,10.22,9400.0,96068.0,134.4952,95933.5048,72824.7191011236,520857.0494674161,True,1.3372093023255807,,,,,,,SH600000,浦发银行
2024-10-10 09:56:00,buy,10.15,14300.0,145145.0,203.203,-145348.203,87124.7191011236,375508.84646741604,True,2.034883720930234,,,,,,,SH600000,浦发银行
2024-10-10 10:15:00,buy,10.1,15900.0,160590.0,224.826,-160814.826,103024.7191011236,214694.02046741603,True,2.267441860465121,,,,,,,SH600000,浦发银行
2024-10-10 11:02:00,sell,10.27,10700.0,109889.0,153.84459999999999,109735.1554,92324.7191011236,324429.175867416,True,1.5232558139534838,,,,,,,SH600000,浦发银行
2024-10-10 11:08:00,sell,10.33,12300.0,127059.0,177.8826,126881.1174,80024.7191011236,451310.293267416,True,1.755813953488371,,,,,,,SH600000,浦发银行
2024-10-10 14:50:00,sell,10.34,9800.0,101332.0,141.8648,101190.1352,70224.7191011236,552500.428467416,,,True,force_balance_1450,,,,,SH600000,浦发银行
2024-10-11 09:40:00,buy,10.34,9500.0,98230.0,137.522,-98367.522,79724.7191011236,454132.906467416,True,1.357142857142853,,,,,,,SH600000,浦发银行
2024-10-11 09:46:00,sell,10.42,14100.0,146922.0,205.6908,146716.3092,65624.7191011236,600849.215667416,True,2.0102040816326565,,,,,,,SH600000,浦发银行
2024-10-11 09:51:00,sell,10.48,16400.0,171872.0,240.6208,171631.3792,49224.7191011236,772480.594867416,True,2.3367346938775544,,,,,,,SH600000,浦发银行
2024-10-11 10:38:00,buy,10.3,9500.0,97850.0,136.99,-97986.99,58724.7191011236,674493.604867416,True,1.357142857142853,,,,,,,SH600000,浦发银行
2024-10-11 11:01:00,buy,10.34,9200.0,95128.0,133.1792,-95261.1792,67924.7191011236,579232.425667416,True,1.3163265306122416,,,,,,,SH600000,浦发银行
2024-10-11 14:50:00,buy,10.14,2300.0,23322.0,32.6508,-23354.6508,70224.7191011236,555877.774867416,,,True,force_balance_1450,,,,,SH600000,浦发银行
2024-10-14 09:40:00,sell,10.39,10800.0,112212.0,157.0968,112054.9032,59424.7191011236,667932.678067416,True,1.534482758620695,,,,,,,SH600000,浦发银行
2024-10-14 09:46:00,sell,10.45,14200.0,148390.0,207.746,148182.254,45224.7191011236,816114.9320674159,True,2.0172413793103536,,,,,,,SH600000,浦发银行
2024-10-14 09:59:00,buy,10.39,10800.0,112212.0,157.0968,-112369.0968,56024.7191011236,703745.835267416,True,1.5344827586206828,,,,,,,SH600000,浦发银行
2024-10-14 10:08:00,buy,10.33,12700.0,131191.0,183.6674,-131374.6674,68724.7191011236,572371.1678674159,True,1.8103448275862073,,,,,,,SH600000,浦发银行
2024-10-14 10:16:00,sell,10.39,10300.0,107017.0,149.8238,106867.1762,58424.7191011236,679238.3440674159,True,1.4655172413793172,,,,,,,SH600000,浦发银行
2024-10-14 10:58:00,buy,10.29,15100.0,155379.0,217.5306,-155596.5306,73524.7191011236,523641.8134674159,True,2.1551724137930974,,,,,,,SH600000,浦发银行
2024-10-14 11:13:00,sell,10.45,12700.0,132715.0,185.801,132529.199,60824.7191011236,656171.0124674159,True,1.8103448275862073,,,,,,,SH600000,浦发银行
2024-10-14 13:05:00,sell,10.51,16600.0,174466.0,244.2524,174221.7476,44224.7191011236,830392.7600674159,True,2.3620689655172438,,,,,,,SH600000,浦发银行
2024-10-14 14:04:00,buy,10.44,9300.0,97092.0,135.9288,-97227.9288,53524.7191011236,733164.8312674159,True,1.3275862068965487,,,,,,,SH600000,浦发银行
2024-10-14 14:11:00,buy,10.39,10800.0,112212.0,157.0968,-112369.0968,64324.7191011236,620795.7344674158,True,1.5344827586206828,,,,,,,SH600000,浦发银行
2024-10-14 14:50:00,delay_balance,10.42,0.0,0.0,0.0,,,,,,,,0.0,0.0,delayed_force_balance_1450,今日已交易10次，避免过度交易,SH600000,浦发银行
2024-10-15 09:42:00,sell,10.43,14500.0,151235.0,211.72899999999998,151023.271,49824.7191011236,771819.0054674158,True,2.0714285714285796,,,,,,,SH600000,浦发银行
2024-10-15 09:51:00,sell,10.5,14712.3595505618,154479.7752808989,216.27168539325845,154263.50359550564,35112.3595505618,926082.5090629214,True,2.35714285714286,,,,,,,SH600000,浦发银行
2024-10-15 09:59:00,buy,10.42,9500.0,98990.0,138.586,-99128.586,44612.3595505618,826953.9230629214,True,1.3571428571428534,,,,,,,SH600000,浦发银行
2024-10-15 10:15:00,buy,10.37,11500.0,119254.99999999999,166.95699999999997,-119421.95699999998,56112.3595505618,707531.9660629214,True,1.6428571428571463,,,,,,,SH600000,浦发银行
2024-10-15 10:27:00,sell,10.45,13000.0,135850.0,190.19,135659.81,43112.3595505618,843191.7760629214,True,1.8571428571428568,,,,,,,SH600000,浦发银行
2024-10-15 10:32:00,sell,10.51,8000.0,84080.0,117.712,83962.288,35112.3595505618,927154.0640629213,True,2.28571428571429,,,,,,,SH600000,浦发银行
2024-10-15 13:01:00,buy,10.42,10000.0,104200.0,145.88,-104345.88,45112.3595505618,822808.1840629213,True,1.4285714285714235,,,,,,,SH600000,浦发银行
2024-10-15 13:20:00,buy,10.37,11500.0,119254.99999999999,166.95699999999997,-119421.95699999998,56612.3595505618,703386.2270629214,True,1.6428571428571463,,,,,,,SH600000,浦发银行
2024-10-15 14:50:00,delay_balance,10.28,0.0,0.0,0.0,,,,,,,,0.0,0.0,delayed_force_balance_1450,今日已交易8次，避免过度交易,SH600000,浦发银行
2024-10-16 09:41:00,sell,10.31,10800.0,111348.0,155.8872,111192.1128,45812.3595505618,814578.3398629214,True,1.5322580645161283,,,,,,,SH600000,浦发银行
2024-10-16 09:47:00,sell,10.27,9900.0,101673.0,142.3422,101530.6578,35912.3595505618,916108.9976629214,True,1.4032258064516037,,,,,,,SH600000,浦发银行
2024-10-16 14:50:00,delay_balance,10.37,0.0,0.0,0.0,,,,,,,,0.0,0.0,delayed_force_balance_1450,价格在日内高位(71.0%)，延迟买入,SH600000,浦发银行
2024-10-17 09:40:00,buy,10.33,12200.0,126026.0,176.4364,-126202.4364,48112.3595505618,789906.5612629214,True,1.7307692307692328,,,,,,,SH600000,浦发银行
2024-10-17 09:51:00,sell,10.43,13000.0,135590.0,189.826,135400.174,35112.3595505618,925306.7352629214,True,2.192307692307685,,,,,,,SH600000,浦发银行
